10	prepared	getting my daughter ready for daycaer 
7	sad	I found out that my grandma has Dementia and is deteriorating pretty quickly.
9	grateful	I am very happy about the event I am attending. It is a musical concert and my friend bought my ticket!
15	ashamed	i burrowed money from my friend and forgot to pay him the money
12	excited	I can't wait to see The Weeknd in concert tonight.
10	prepared	I have a big certification exam coming up in 3 days and I feel like I'm ready to crush it.
9	grateful	I was very happy when I got to see my aunt at Christmas. I had no seen her in a long time
16	guilty	My daughter got a birthday card full of money this week and I took the cash before she could see it.
12	excited	 am going to see my cousin this weekend its going to be fun
29	impressed	I was watching a YouTube video yesterday of some Asian guy chopping down a full grown banana tree with just Muay Thai kicks...it was pretty awesome
19	confident	I'm going to take my personal trainer certification exam soon. I've been studying and I think I'm ready!
28	content	I'm happy that I can take care of my family's needs better than I used to.
5	joyful	I'm moving to New York to pursue my dreams!
7	sad	I recently changed jobs for a better opportunity with more pay. I'm very pleased with the new job, but I did feel bummed about leaving my former co-workers behind. We had a good time and I liked those kids.
27	hopeful	Hopeful that this year will be my best year yet. 
26	anxious	I have a math test tomorrow. My stomach won't stop churning.
5	joyful	My daughter who is 21 moved out recently and she came home to visit me.  I was overjoyed to see her.
11	embarrassed	At dinner with my friends, I choked on water and coughed it up all over the food.
29	impressed	My brother taught me a lesson on beer. It was pretty cool
16	guilty	I had forgotten to start dinner when my husband asked me too, and he got home and there was no food which was sad for him.
24	disgusted	Last year my grandmother died. I was really very shocked.
21	disappointed	I was counting on my brother to pick me up from school, he never showed.
28	content	After a long week at work, it is so nice to just be relaxing at home tonight.
31	devastated	My uncle died in a car crash yesterday.
14	lonely	I work nights and its so quiet with no one around in a darker room.  I wish at least one other person was here.
10	prepared	I'm going on a trip to New York City in December.  I have our boarding passes ready, and maps color coordinated with things to do and restaurants to go to.  
12	excited	I'm happy about a promotion I'll be getting in February.
19	confident	I am sure i will pass my calc test coming up
2	proud	I'm so happy my sister graduated college! It's been a rough journey for her
6	angry	I was mad when a check bounced my friend gave me. I knew he was shady
1	afraid	I was at a scary maze and one of the people there actually scared me! It was super funny afterwords
23	trusting	I trust my girlfriend, we have ben dating for almost 3 years now
11	embarrassed	Once I had a job interview, but I didn't notice that I had sat in some gum on the bus on the ride over.  I ruined those suit pants for good.
1	afraid	i was scared yesterday when i was home alone
5	joyful	I am pretty happy that we are taking a trip at the end of the month. I am going to need it
7	sad	I had to leave my parents behind in the country I grew up in. I haven't seen them in 12 years and I cry a lot thinking about them
26	anxious	I am almost done with law school. I cannot wait to graduate and start working.
29	impressed	I was impressed just today. The car that I bought recently was able to drive really fast for me this morning! 
2	proud	I am proud of my mom for being my grammas caregiver even after she has been mean at times
21	disappointed	We were supposed to go to the beach, but it's raining all weekend.
31	devastated	My grandmother, who raised me, just passed away unexpectedly.  I don't know how to process this!
13	annoyed	The neighbor's dogs next door won't stop barking and let me sleep!
21	disappointed	I was really counting on that check in the mail today.
20	furious	mcdonalds forgot my food
21	disappointed	Last night, I tried cooking a salad. I was disappointed once I learned that salads weren't meant to be cooked.
11	embarrassed	My first date was a disaster
2	proud	I am feeling mighty accomplished today.  I won my jousting tournement.
19	confident	I used to be terrified of approaching girls.  Now I'm getting numbers left and right
8	jealous	My friend has such a beautiful wife.  I am so envious of him.
14	lonely	I have to stay to myself as no one talks to me.
16	guilty	I was supposed to feed my neighbor's cat while she was on vacation last week. I forgot to and the cat diead. I feel really horrible about this.
9	grateful	I am glad I got over my fear of trying new foods. I found a whole worl d of goodies.
9	grateful	I am very grateful I have electricty! I was reminded yesterday how great it is after my power went out.
27	hopeful	I am proposing tomorrow!
24	disgusted	There's been a big white wolf or coyote coming in my yard lately. I am afraid it will kill the neighbors cats. 
19	confident	My friend bet me that I wouldn't lose weight and become skinny. I told him he was full of it and then I lost all the weight.
15	ashamed	I had to attend a meeting on my job performance.
10	prepared	I am hosting a dinner party for friends tomorrow, and I think I have everything ready.
12	excited	These days nothing gives me more unexpected joy than find free money or new financial opportunities
28	content	We spent a day at the park. It was so nice and relaxing. Being in nature just makes me happy. 
16	guilty	I order food almost every day now. I will never get healthy
8	jealous	I feel jealous when I see what some people earn. I can't understand how some people can get so much more than me when their talents don't seem to reflect the difference.
2	proud	My first and only child just graduated from high school. He is now off to college to to great things!
14	lonely	Today has been a hard day! Partner is away at therapy for?? Goodness knows when..and he was a bit cranky yesterday, so that makes me feel even more alone.
26	anxious	My friends are in the process of adopting a child through DFACS.  It has been a long time coming and all of us are eager for this to go through, it's been pretty nerve wracking
27	hopeful	I hope I will be able to afford a vacation during Christmas break for my kids
21	disappointed	I am sad I didn't get to see Taylor Swift in concert.
6	angry	Once my Uncle made racist comments towards me. I told him it's not funny, thinking he was joking. Turns out he was serious, and all he did was make more racist remarks.
9	grateful	I thank God everyday for the wife I have.
5	joyful	My sister just had her first baby.
11	embarrassed	Last week at work I had a wardrobe malfunction. When I was getting out of my car, I shut my dress in the door and it ripped when I walked away.
0	sentimental	last night i met my friend after a long time.its so sentimental and excited to meet her at the spot
6	angry	Someone broke my window with a soccer ball.
1	afraid	I had real fear when a tornado was close to my home. I thought we might die
20	furious	I bought groceries for school lunches and my kids ate everything before school has even started!
30	apprehensive	I want to send my son to daycare, but I think he is too little. He doesnt talk and I don't trust people like that.
5	joyful	I was ecstatic when my kids came home yesterday.
26	anxious	I am ready for Connor Mcgregors UFC fight in October.
31	devastated	Recently heard that my father was laid off from his job. He's retirement age anyway, but I felt bad for him, as that must have been, at the very least, slightly humiliating. He's been a hard worker for 40 years, and has done well to support the family. But I do worry for him in the short-term.
18	nostalgic	The NES Classic makes me remember playing them originally.
20	furious	Recently, a person cut in front of me in line at the super market.  I was very upset about it.
27	hopeful	I surly was surprised when I found out I won a contest, it made me excited, as I didnt know what the prize was. It was a simple mailing that had a key inside, the company who sent it was a local and new lumber company. All I had to do was bring the key down to the cmpany and see which prize it unlocked
31	devastated	I was devastated to find out my cousin passed away in a tragic car accident.
30	apprehensive	I went skydiving for the first time recently.  I almost could not make myself jump out of the plane
10	prepared	I have to confront my neighbor over his fence about to fall over into his yard. He's twice my size and has an anger problem so I've been pacing back and forth all day about talking to him.
10	prepared	My parents are coming to stay with us next week. I already have the house cleaned and the guest bedroom ready for them.
13	annoyed	Someone keeps calling my phone. I'll block them, but they just call from a new number.
13	annoyed	A truck cut me off from my exit on the highway.
3	faithful	I feel this way because I have hope that I will get into grad school.
1	afraid	I was walking my dog and a stray dog ran up to us and started barking. Next thing I know he was trying to fight with my dog. 
2	proud	My daughter was so sweet in her daycare class.
1	afraid	I didn't prepare for my exam yet.  I anxious about my tomorrow's exam.
21	disappointed	I did not get to go to out with my friends last night. I was too busy so I had to stay home instead
28	content	I just ate a huge meal that I prepared myself
30	apprehensive	I a little afraid to meet my boyfriends parents. I don't think we are meant to be anyway
15	ashamed	One time I cheated in a math quiz
0	sentimental	I felt bad when I saw a stray dog. I almost had to stop
0	sentimental	I saw some old pictures of back home. It made me miss it
28	content	Recently I was sitting outside relaxing with a drink in my backyard and just felt quite at peace with things and enjoyed the nice weather.
27	hopeful	I auditioned for a spot on the LA Kings Ice Girls team. I will be so happy if I make it.
31	devastated	Our family dog died recently, it was really hard on the family.
31	devastated	I dropped my favorite coffee mug that was given to me by my grandmother who passed away.
6	angry	I am so mad.  My dog wont stop barking at every little noise.
26	anxious	i was in a competition,tomorrow is the elimination stage
8	jealous	I really want to look like those girls on instagram but it's not attainable
30	apprehensive	When I was alone in my home, someone knocked the door forcefully. I just started to feel panicky and breathless. 
21	disappointed	I missed the sale on a laptop I've been wanting for work.
11	embarrassed	I passed gas during the meeting today. I think everyone heard it.
0	sentimental	I spent time folding up all of my daughter's old dance shirts today.  Makes me remember when she first started dance at age 2, she'll turn 16 next month.
7	sad	I can't stop thinking about my dog that died a year ago this week. 
14	lonely	When I was deployed to Iraq, and had a night shift.
14	lonely	when my family went on a cruise without me 
29	impressed	I saw a man drink a gallon of milk.  I admired his skill.
26	anxious	I am finding it hard to meet the project deadline. And this makes me anxious and stressed throughout the week
29	impressed	I met a girl from South Korea who has been travelling the world by bicycle alone. She created a blog and has had people support her to continue travelling.
18	nostalgic	I listened to a song the other day that reminded me of the past. It made me feel odd.
13	annoyed	I am very irritated with people who want to make everyone else miserable when they are.
13	annoyed	I don't like people who cut in line
23	trusting	I had a good amount of money saved up and I was  planning on buying a vacation trip in the next month.  A friend of mine asked if he could borrow a large sum of money from me and then pay me back shortly after.  I felt okay with loaning this money to him because I knew he would pay it back immediately
15	ashamed	Today I had to pick my children up from school. I got in the wrong line for their grade. I was so ashamed. The school made me turn around and come back. I thought i was ahead of the line. Than when i pulled off i ran on the curve and almost got stuck. Everyone was looking!
26	anxious	I am unsure of how my future is going to turn out.
24	disgusted	The dog puked on the carpet and then ate it's own puke
26	anxious	I found a snake in the yard a few days ago.
15	ashamed	I felt ashamed after I huge fight with my best friend that was my fault
28	content	I was satisfied when I finally graduated from technical school.
2	proud	My little dog learned to sit!
26	anxious	My dog has been acting kind of funny. I am worried that he has health issues. I hope he is OK.
28	content	I am so happy, I just won the lottery! 
1	afraid	I was so scared to sleep at night when I was a kid. I thought there were monsters under the bed.
20	furious	Someone threw a pretzel at me at the baseball game.  I was so mad at that guy.
18	nostalgic	I heard a song from an old show and it made me feel so old hearing it after so long.
0	sentimental	My husband and I just celebrated out ninth wedding anniversary.  We've been through a lot of changes but we still love each other just as much.
31	devastated	took my cat for a walk and he got lost
5	joyful	when my dad bought me a car 
21	disappointed	I got a bad mark on my math test. I should have studied harder.
21	disappointed	I was pretty sad when my friend canceled on me last weekend. I was looking forward to hanging out
11	embarrassed	one time when I was in preschool, I had to write on the board. when I got up, my pants fell down in front of the class, that embarassed me
12	excited	I'm really stoked for this weekend since I will buy a new laptop finally. 
16	guilty	I was felt bad when I lied to my cousin about missing his wedding. I was hungover and did not want to go
31	devastated	I was so sad when my pet hamster died recently. We were best friends and I miss him so much. I cry every day and think about all the good times we had together.
12	excited	a was offered a promotion at my job
9	grateful	My daughter was very seek for 2 weeks, but she is way better now
19	confident	I just bought a cabinet from IKEA.  I am sure I can put it together.
23	trusting	I bought a used car from my old neighbor last week.
18	nostalgic	Listened to some old music the other day, couldn't believe how much I missed it. Amazing bands in the early 2000's.
8	jealous	my friend just met a great guy. She was supposed to be my wing man
31	devastated	when my house caught on fire. 
16	guilty	My friend got a girlfriend recently. I don't have one so I felt bad that I kinda wanted his relationship to go badly.
8	jealous	My best friend just told me her husband surprised her for their anniversary and is taking her on a cruise.  I am happy for her but I haven't been on a vacation for 5 years so it was painful to hear too.
6	angry	This morning driving into work, people were refusing to use their blinker. It can become so irratating
14	lonely	About two month ago, i broke up with my partner of 2 years. I have never felt so sad about myself
28	content	I was happy to relax over the weekend. I was content
5	joyful	We finally fixed the air conditioning for my car. When I got it for the first time to use it, it felt like heaven.
27	hopeful	I applied for a new job.... can't wait to hear back
6	angry	My cat attacked me over food!
7	sad	I shouldn't have to cook on my birthday. This is when I miss having a boyfriend.
24	disgusted	I stepped in gum someone spit on the sidewalk.
13	annoyed	when i lost my wallet at the store
24	disgusted	Went to put in an order today at the drive thru..and someone stuck their GUM on the speaker...Seriously? Why can't people clean up after themselves. When did society become that entitled?
20	furious	I came home from shopping to find my front door open.  When I walked inside, I found all of my belongings gone!
30	apprehensive	I recently started working out and I was nervous when I first started back up./
12	excited	I can't wait to go on vacation!
15	ashamed	I felt bad this one time because I lied to my buddy. He'd been wanting to see a certain movie with me for forever and I ended up bouncing on him to see it with a cute girl. 
26	anxious	I am waiting for some blood and other test I have to had last week, because I was not feeling well.  I hope everything is ok.
1	afraid	After been beaten by a mosquito last night, I am very scared of sleeping in my room
31	devastated	I stubbed my toe in the shower. I was so shocked and hurt.
8	jealous	Yesterday, my brother hogged all of the Twinkies and ate the whole box. I was jealous that I didn't get to have one.
28	content	lifes going good right now
18	nostalgic	Every time I make jello, I think of the jello shots me and my roomie used to make on weekends.
21	disappointed	when i didnt get to go with my family 
8	jealous	My boyfriend can sing really well but I can't
29	impressed	I really like the new stadium my school built.
28	content	My life is going pretty good right now. I have a great job and a wonderful girlfriend.
8	jealous	I didnt want anyone to talk with my boyfriend
21	disappointed	I was expecting rain today because of the weather channel. Sure enough, it didn't rain.
1	afraid	I have a meeting at work tomorrow that I'm suppose to give a speech at and I'm a bit nervous.
21	disappointed	I was hoping that my friend could make it to a special concert, but she cancelled on me last minute.
30	apprehensive	I have my big pilot certification test coming up. I am so worried I forget all the answers to the test. I don't know what I would do if I don't pass!
13	annoyed	i hurt my elbow a month or so ago.  I thought it was on the way back to being better, but then yesterday I tweaked it again.
6	angry	I called my bank to resolve the issue regarding them blocking my debit card. It took me hours until i could get to a representative
16	guilty	I remembered when I stole money from my mum,  so I felt so bad
11	embarrassed	I locked my car keys in the car the other day.  I couldnt get into my car and everyone knew that I locked them in there
15	ashamed	I have social anxiety and today while paying for my groceries, I gave the wrong amount of money to the cashier multiple times in a row.
6	angry	when i was next in line and someone cut me to jump ahead 
9	grateful	My family is helping out with the money for my marriage ceremony!
26	anxious	Big day next week and I can't wait.  My daughter will be in an Honors class her freshman year.
21	disappointed	I was in line for a promotion at work but i just found that I didnt get it. I feel quite sad
20	furious	I bought a car that passed the inspection with flying colors. After only a few weeks of owning it, the car needed $2000 in repairs. I was livid.
12	excited	My brother and sister in law are coming to town next week. I can't wait!
2	proud	I finally found out what was making the noise in my attic 
31	devastated	I recently suffered a miscarriage. It was the worst thing I've been through.
28	content	I at tell I was stuffed tonight
6	angry	i was pissed when i saw my door had been hit
6	angry	My girlfriend didn't want to go to dinner with me and with another guy instead. I was so mad!
14	lonely	Just moved here for work, and I don't know anyone. My coworkers have families of their own.
16	guilty	My dad saved the last piece of pizza for himself one night after dinner. I got up in the middle of the night and ate it.
24	disgusted	i walked in to the bathroom at work after someone used it 
16	guilty	I told my best friends secret to another one of our friends. I have never felt so bad about anything.
30	apprehensive	I've had a lot of headaches recently, so I need to see the doctor.  But I'm really nervous about what he might find, so I've been putting it off.
27	hopeful	I have spent 3 years in my current position, done all the necessary on job training and I am looking forward to being promoted
5	joyful	When my husband and I first decided we wanted to have a baby we were both really nervous. I still remember the day I found out I was pregnant. I was so excited to tell my husband. I went out and got a card and a gift for him to surprise him. It's one of the happiest moments of my life.
11	embarrassed	I tripped and fell at work. A lot of people saw. I felt so stupid.
18	nostalgic	The other day I wa remembering having my first kid
2	proud	I finally got a job
5	joyful	I am happy with my life right now, everything is going well
12	excited	I am starting a new job today. I was told plenty of great things about it
27	hopeful	I will be getting a new car this summer. I have been looking and narrowing my choices down.
10	prepared	when I was a teenager my mother always tried to get me to be ready for being sexually active, and I knew what to do and where to go to get birth control.
13	annoyed	I ordered a burger ,but was  served a pizza .I got home,about to it ,and boom! Got the shocker!
29	impressed	My boy just get is first job. I feel really proud of him.
21	disappointed	got the wrong order
3	faithful	I love my husband so much. I'll never ever cheat on him.
20	furious	I have knee problems and a coworker don't stop making jokes the way I am walking. He making very angry each time.
2	proud	Lately, I got the best grades in my class at university.
19	confident	I wore a bathing suit yesterday and felt confident because I've lost a little weight.
8	jealous	I wish I was as cool as Brad Pitt.
18	nostalgic	I used to be really good at riding a bike, then I injured my knee. I can't ride anymore.
23	trusting	I trusted my vet when my dog got really sick and things turned out well
18	nostalgic	i am visiting my old hometown on vacation.
9	grateful	Its good to apprecite people
16	guilty	I lost my sister's pen. It's her lucky one. She didn't scold me. But I feel bad about it.
19	confident	Before my final exam, I studied very hard. It's on calculus.
19	confident	When I got pregnant. I was confident I would be a good mom.
30	apprehensive	I don't want to go on this date.
29	impressed	The guy in line in front of me just did a black flip for no reason. It looked good.
7	sad	My girlfriend dumped me the other day.
28	content	I finally paid off my car and my house.  Its such a relief and life with my family couldn't be simpler now.
23	trusting	I decided to go skydiving one time and I was really nervous about it. I was so freaked out but my instructor was awesome and I finally was able to complete the jump.
5	joyful	This weekend I get to go to the beach. I haven't been in a long time. It one of my favorite places to go.
29	impressed	My friend's mom decided to go back to school at 50.
30	apprehensive	I don't think I want to meet this person off Craigslist to purchase a couch.
13	annoyed	i was upset to see someone put a dent in my car door
13	annoyed	My neighbor is asking to borrow stuff from me.  It gets so irritating.
21	disappointed	I was not happy about the Dallas Cowboys 2017 season.  I was hopeful they would have a storybook season. But non football related situations stopped this from happening. 
2	proud	My family came together and gave my grandmother a really nice gift for her birthday.
2	proud	my friend got promoted at reasors
31	devastated	I was planning a vacation soon, but due to an emergency at work, all vacation time was cancelled.
24	disgusted	I helped a friend move his grandparent out of their house the other day. They were apparently full blown hoarders. I was appalled at the condition of the house and its contents!
5	joyful	i was happy to see i got next week off
27	hopeful	I want to get a new job.
27	hopeful	I am excited for the football season, I hope the Eagles can repeat!
15	ashamed	I was happy my sister was fired from her job. Thats bad.
11	embarrassed	I threw up on the bus yesterday. I was so mortified.
14	lonely	I recently moved to a new town, but it's a bit of a bummer since I don't know anyone here yet.
15	ashamed	I cheated on my math test yesterday. Felt kinda bad about it.
14	lonely	Last weekend I wanted to spend time with some friends. But everyone I contcted was busy. I eneded up spending the whole weekend alone.
8	jealous	Whenever I see Jeeps on the road, I get so envious! 
15	ashamed	When I accidentally broke my moms vase and lied about it.
21	disappointed	I was let down when my friends didn't come to my birthday party.
19	confident	I know I will be a judge when I am older.
10	prepared	I spent about 5 hours studying for my test.
20	furious	The doctor kept me waiting today for over an hour.  I was late to work because of him!
10	prepared	The first outing after my baby was born was daunting. I was so excited when we returned home without a major catastrophe.
21	disappointed	When I found out my son decided to drop out of college.
12	excited	My daughter will turn 16 next month and I cannot wait!  We are giving her a new to her car that we've been working on for almost a year now!
27	hopeful	My wife is getting checked at the hospital. We might be getting good news!
7	sad	My 13 year old dog had to be put down.
31	devastated	i was shocked when i couldnt go to the game i bought tickets for
2	proud	I got all A's last semester.
26	anxious	Applied to another unit and got it.
3	faithful	Havent cheated on wife
21	disappointed	I was a little down over the weekend. A girl canceled our date
1	afraid	I was camping last weekend in a tent and I heard some animal walking outside our night one night. When I woke up we seen these large footprints that were nothing like any animal we've seen before.
24	disgusted	I was travelling India last year. I came across a man lying on ground with his face covered in blood and flies in his mouth.
29	impressed	A friend of mine struggled with getting good at a video game. It really made me in awe when he finally learned the game mechanics and got good with the game months later.
5	joyful	Got a coupon for free coffee. It's not much, but $5 is $5.
16	guilty	I ate the last piece of cake... it was supposed to be my husband's
9	grateful	I am grateful for my life right now, I have a girlfriend, a good job, and a good group of friends
14	lonely	The other day I couldn't find my phone all day.  When I finally found, there wasn't a single missed call or text.
20	furious	My dog pooped on the rug yesterday. I was so mad!
21	disappointed	I meet with my boss today thinking I was getting a raise. Turns out they just wanted to talk with me about a client. 
10	prepared	it began to rain and i waited for it to stop. i became prepared for it to stop so i could run inside my home without getting soaked,
11	embarrassed	I let out a loud fart while eating lunch with my coworkers moments ago.
11	embarrassed	I forgot to put up the food last night and now we will have no leftovers
20	furious	i was furious when my sister tore all my comics
1	afraid	I am afraid of the upcoming economic crisis in the USA
19	confident	I went into a test at work the other day.  I knew that I had been training for it for a while, and felt good about my abilites going into it.
19	confident	I just went cliff diving and I didn't even get nervous.
29	impressed	I got a satelittelite sidh yesterday. The guy did such a great job to be so young!
3	faithful	My husband used to be a drug addict. During that time he cheated on me many time. No matter what he did though I always stayed true to him.
1	afraid	I was almost ran off the interstate
29	impressed	I am impressed with my friend who rescues animls down south no matter what she is up against constantly.
30	apprehensive	I am going in for acupuncture for the first time and am a bit unnerved by the idea
0	sentimental	My mom just texted me a picture of her and I when I was really young. I'm on the other side of the country right now, and it made me miss her badly. Wish there was a way I had money to surprise visit her.
26	anxious	waiting for my favorite video game to come out
2	proud	I am so proud of my dog, he learned a new trick today! 
23	trusting	I have faith my girlfriend can get us safely to the hotel. We are on vacation.
31	devastated	I found out my dog has cancer today.
28	content	I have cleaned the whole kitchen yesterday. I had been planning for days and did finally
8	jealous	Last weekend I went car shopping at my local BMW dealership and saw someone leaving in a brand new i8!  I want that car so bad!
5	joyful	The abused dog I took in is finally RUNNING and playing. I didn't think she had it in her. It is so nice to see!
24	disgusted	Someone lit a bag of poop on fire on my neighbors sidewalk last halloween.  The smell of it is something I won't soon forget.
26	anxious	i had to wait a day for test results last week
7	sad	My tree died a few weeks ago.
12	excited	I will be going on my first cruise in Feburary.
10	prepared	We were supposed to get a big storm.  So I went to the store and stocked up so that if we lost power I would be ok and wouldnt have to worry
11	embarrassed	I didnt realize that chocolate milk did not come from brown cows until I was 14.
13	annoyed	My best friend always interrupts me when I talk.  It is so irritating.
1	afraid	I used to be scared of sparring in the ring because guys 3 times my size would usually kick the crap out of me.
24	disgusted	I had some well done steak today. It was awful
19	confident	When i got my first job in retail i was scared on the interview. But as i got there i took a deep breath and went in. I felt really confident after that and got the job.
20	furious	This really rude customer yelled at me at my workplace.
30	apprehensive	I hae an important job interview this week
15	ashamed	I can't believe I snapped at a customer today.. but they were being so rude
6	angry	got a call from my kids school yesterday letting me know she never showed up. When I asked my daughter how her day was in school she had no idea I knew she did not go. Totally lied to me.
16	guilty	I was the one who stole the camera from the studio.
12	excited	These days I'm always feeling on the verge of something awesome about to happen.  I don't know what it is it must be the winning streak I'm on these days
26	anxious	in a hurry to go on vacation! 
13	annoyed	Most of my co-workers are incompetent and can't recognize basic patterns.
1	afraid	I have a doctors appointment tomorrow. I am afraid of what they might say.
5	joyful	My best friend will come visit me on Friday, so I am feeling pretty good.
5	joyful	I watched the election results come in until early in the morning. As the tally rose towards that magic 270 a single tear runs down my cheek. We really did it. We're going to make america great again
2	proud	I had an accident that broke one of my ankles and recovery has been rough. Recently, I broke my record for the longest walk I've taken since the accident.
19	confident	I just finished a semester of college. I can't wait to get my grades. I know they'll be good.
0	sentimental	I was just sitting here looking at old family photos.  A little sad.. but yet fun.
1	afraid	I haven't watched a horror in so long, but my friend wants to watch one.
31	devastated	I was devestated when my grandmother passed away, i was unsure what to do with myself for a long time after
29	impressed	I was really impressed by how well Croatia did in the World Cup this year. I didn't expect them to reach the final!
6	angry	I am so mad I have to work on Sunday.
10	prepared	I felt I had the experience and personality to do well in an interview for a job I had applied for
16	guilty	I didn't sleep well last night, and then my son was being extra demanding of attention.  I got upset with him, but realize he'd really done nothing wrong.
19	confident	I'm installing a new dishwasher in my kitchen. I've never done it, but I've watched a bunch of YouTube videos, so I feel like I'm ready to tackle the task.
5	joyful	I am happy right now, I have a girlfriend, friends and a good job
9	grateful	I got a huge bonus at work and was able to pay off my debt.
7	sad	I was super sad yesterday when someone I know ruined the little bit of trust I had in them. I allowed them back in too rebuild..and they ruined it again
7	sad	I was talking to someone and we had great chemistry then  they went ghost on me.
29	impressed	I've been proud of the amount of work that I've done this year.
14	lonely	Peace and quiet while you are studying is nice but when you are done and no one is around it tough.  I need human interaction.
31	devastated	I was in a bad place when my dad died. I just felt lost
6	angry	My sister and I are fighting.
31	devastated	My uncle died last year
5	joyful	I wasn't able to go to California for a family reunion and a friend of mine paid for tickets for my husband and me! I haven't seen my family in years and she made my year, my century! 
3	faithful	When I had to pass my classes to graduate
11	embarrassed	I felt like such a tool when I realized that the shirt I was wearing was inside-out. I bet so many people noticed and laughed at me.
19	confident	I lost 20 pounds this year. Think I'll look great in my suit.
14	lonely	I don't work or go anywhere most of the time. I always feel like I'm waiting for my boyfriend to spent time with me
23	trusting	I trusted my mom to help me when things went wrong with my husband but she let me donw.
23	trusting	The only lady I put my trust in (aside from my mother) these days is Lady Luck.  She hasn't failed me yet and I see a lot of good things in our future
26	anxious	The rainy weather makes me nervous. I hate driving in it
21	disappointed	Every year I'm so excited about Christmas.  And every year I'm not able to get all the things done that I want to.
27	hopeful	A lot of people voted in my community. I think there is going to be a change soon.
10	prepared	Last time i went on a vacation I brought everything I needed and was fully prepared.
0	sentimental	i came across my old baby blanket
13	annoyed	Installing new light fixture and everything went wrong. Very aggravating!
31	devastated	A tornado went threw my house.
29	impressed	My sister is about to graduate from college.  She kept at it even thought she had two kids pretty young and worked full time.
9	grateful	My best friend came over and cleaned my entire house while I was sick with the flu. She is the best!
11	embarrassed	I was eating lunch at work and spilled some juice all over my pants.
20	furious	I ordered takeout yesterday and I got home and found out half my food was missing.
28	content	I've done so many wonderful things in my life. I feel like I have accomplished everything I wanted and am at peace.
3	faithful	I have never cheated on a person I have been in a relationship with. I feel that would be wrong to do
5	joyful	I have just received a message from my sister. She is coming to visit me soon!
0	sentimental	I was going through some old childhood photos.
28	content	I was content when I found out I passed a class in college
2	proud	of myself for fixing my ac! 
9	grateful	I tore my jeans while climbing a fence, and my friend gave me her sweater to wrap around my waist.
15	ashamed	Didn't tip at the bar last weekend
11	embarrassed	I forgot to pay for a soda I opened in the store the other day. Security followed me to my car.
10	prepared	Earlier today I took the final exam for my accounting class, and I guess I did enough studying since I pulled off a 95% on it.
10	prepared	I am so ready to light a candle and bingewatch
18	nostalgic	I saw that they are going to remake a movie I like a lot.
24	disgusted	I was irritated when I find out that my girlfried was cheating on me
11	embarrassed	I accidentally tripped while walking into a restaurant for dinner, totally ruined my appetite.
27	hopeful	Weekend coming up
3	faithful	I was hanging out with some friends and my ex wanted me to come over, but i didnt because my wife would be mad
29	impressed	My brother recently applied to an Ivy League school. We just found out he was accepted.
27	hopeful	I applied for a job last week
19	confident	In freshman year of college I thought I was gonna completely bomb my calculus final. In the end I studied a ton and thought I would do well, which I did.
21	disappointed	The weather for tomorrow has me a little down. Its going to rain and I wanted to go hiking
16	guilty	I have been really slacking off at work. It getting bad.
15	ashamed	At work, while standing up, my pants tear in back. I didn't know what to do.
5	joyful	My son placed third in his jiu-jitsu competition.  I was so happy for him.
13	annoyed	someone almost cut me off today
14	lonely	No one even cares about me.
13	annoyed	i stubbed my toe the other day and was ticked off.
24	disgusted	Donald Trump makes me sick.
12	excited	I am excited tomorrow is my birthday
10	prepared	I almost make a list before I go food shopping, never want to forget anything.
14	lonely	My girlfriend dumped me for another guy. It was on christmas.
21	disappointed	I was so sad when I heard my favorite TV show was canceled. I don't have anything to watch now. I hate when they do that.
0	sentimental	Everytime I visit my parents house I get all emotional looking at old photos.
6	angry	I went to the town hall to renew driving license. The agent gave wrong information. Because of him, I wasted three months.
31	devastated	My old cat is very sick and we have to put her down next week. She is 23 years old.
16	guilty	I ate my boyfriend's birthday cake when he was at work
24	disgusted	I swallowed a fly today. I was so grossed out.
1	afraid	I dont like uncertainty. I like to know what is going to happen.
18	nostalgic	Driving to visit my mom yesterday reminded me so much of my childhood.
1	afraid	I am afraid of who will move in next door to me.
2	proud	I knew someone that had a huge issue with alcohol. I didn't hear from him in a while and it turned out that he is sober!
29	impressed	I started watching golf on TV. I am amazed at how good the top players are. They must have practiced for years.
13	annoyed	People are always parking in front of my apartment. It really gets on my nerves.
20	furious	I am so mad, my dog ate my homework that I spend 2 hours on, so now I have to redo the whole thing! 
7	sad	I've been feeling blue since my great grandmother passed away.
12	excited	I was excited when my dad took us on vacation every year. 
28	content	When I think about my life I feel like I finally have it together
2	proud	I AM SO PROUD OF MY SON
12	excited	I get to visit my long distance girlfriend in less than a week!
24	disgusted	We were at a family gathering, and my relatives were in town for the weekend and we were saying our final goodbyes before they headed back home. My nephew stood up in front of everyone and farted. He's 11... He should be able to know better. I cringed,.
27	hopeful	I'm going to see a film tonight and I am really crossing my fingers its good.
13	annoyed	my little brother is always following me around
19	confident	I know that I will be on time for school on Monday.
8	jealous	My girlfriend has spend the whole day talking to our new classmate and has fully ignored me
9	grateful	I am thankful for my neighbors 
0	sentimental	When my daughter was born, I didnt want to sleep. I wanted to sit and watch her sleep.
11	embarrassed	I was singing to some old school Britney Spears. Didn't know my coworkers were still around.
8	jealous	My neighbor is moving to a single family home, I'm envious!
